user_imp_gastronomia,user_imp_vida_nocturna,user_imp_cultura,user_imp_arte_visual,user_imp_naturaleza,user_imp_deporte_agua,user_imp_deporte_montana,user_imp_deporte_urbano,user_imp_bienestar,user_imp_familia,user_imp_mascotas,user_imp_nomada,user_imp_alojamiento,user_imp_movilidad,user_imp_compras,user_imp_servicios,user_imp_salud,user_imp_turismo,user_imp_educacion,user_imp_comunidad,user_imp_coste,user_imp_clima,user_imp_calidad_vida,user_imp_social_media,user_imp_musica,user_imp_autenticidad,query_id,archetype
0.5187346334526447,0.10415028675309808,0.07026440723842624,0.19972066507124303,0.9050128038537231,0.06268185938276406,0.1244533253233267,0.10653429726084551,0.8481243931202077,0.03918528447132709,0.9598997889031579,0.06628533642440075,0.023664666294478196,0.38206387032468003,0.05626060651629271,0.057584704397534374,0.05724226136186644,0.061119032428830024,0.01,0.05946621047855579,0.17043877359220352,0.1737104620936562,0.8626783941805617,0.0997846751204732,0.12866764589101998,0.3926769111560757,1663,mascotas_naturaleza
0.33212180100098065,0.04234961230623504,0.05745301857331778,0.12798623625975608,0.0720246397199296,0.10115080997045367,0.026303076386761447,0.01,0.27146090824712665,0.01,0.11441167701979431,0.01,0.13221433849333247,0.8272979151465527,0.1585601009672464,0.7339686272326094,0.8299191066624689,0.015187869743133686,0.15055212608191978,0.15693807311776975,0.01860079257295237,0.7593869265775821,0.9193382759648935,0.05913515198493335,0.022859486359436746,0.08012486821718437,1664,senior_accesibilidad
0.01,0.129889971353617,0.013625836840834652,0.06403935523881892,0.7035692206426556,0.6973733025481237,0.03991207884608032,0.37026622772485007,0.01,0.03845878215105148,0.08987817436246312,0.08807224595226955,0.17308346777462078,0.4330077295137712,0.01,0.01,0.02077784430731949,0.09348519199856527,0.03964041128062587,0.03662233886744552,0.11450416939366197,0.8601538577711373,0.21029665752507956,0.45239857330059546,0.08549521441803473,0.3214924340348448,1665,kite_surf
0.2433144166686571,0.8336055009670822,0.8630344388805047,0.6252172179811416,0.04264465006860938,0.05471767022361896,0.08266874838630886,0.20410236825554273,0.036236257507286214,0.1210821268026072,0.069976125579939,0.20275116384510233,0.05556821776101427,0.5377152069389803,0.01,0.03475405239352148,0.048033366919872734,0.3108310769252522,0.1270709495630608,0.8941627471281405,0.10381579262126372,0.01,0.01,0.07599306349336296,0.7502381386365505,0.3024244982405417,1666,musico_festivales
0.4001250057456736,0.4062385485032888,0.26296451495962725,0.016499134491507906,0.02914850237224238,0.01,0.026067135721669847,0.7893234525178979,0.7560881276103816,0.10291894447254685,0.09406483754497574,0.7500773728283129,0.01,0.15361057902639327,0.11562546313819591,0.024711409939855156,0.44781996174942806,0.019543866071299452,0.12781902870730366,0.8002311093290693,0.01,0.03266589095851317,0.3837560117273866,0.02564305978008896,0.09254621467787914,0.05949357595277919,1667,nomada_mujer_activa
0.4902929873197709,0.04583322137709687,0.11120233769429716,0.015832036778978095,0.9234191502323894,0.40832617163797913,0.7455482954874966,0.7378486809024233,0.2641443090897156,0.1214158302325263,0.14835296811306908,0.0712850721662213,0.01,0.4556550802482229,0.19921972309516758,0.01,0.2534312049580568,0.03012299428743403,0.01,0.15759597565556588,0.06289823798508101,0.8774099538609578,0.1431338888151524,0.08496963468627124,0.010206221570794899,0.3044101841571095,1668,deportista_outdoor
0.17990633471554052,0.05089810086134318,0.1111972313169421,0.07932359298469084,0.7580981355107651,0.014514366339006648,0.03233041684335701,0.10182854555962328,0.7982724587839359,0.01,0.8197255044210081,0.1830308440723754,0.177904185470627,0.22248031324261883,0.18493360649913929,0.05000341105096371,0.07944562273158634,0.05119662953291131,0.01,0.08720721833476783,0.08218117818968695,0.5367616399847669,0.40620955320382257,0.09992169194035837,0.07798593004712302,0.4114640339373878,1669,mascotas_naturaleza
0.558642611500104,0.29875549544321583,0.699018014799559,0.7961592492610764,0.05345217069865089,0.07052902305025271,0.021281327976949576,0.08238502121895987,0.14813123057222571,0.06444932360519241,0.024445735833206795,0.01,0.041750976716199394,0.4248510093325868,0.14272487023687386,0.05288588189426764,0.16501141941224542,0.8672768017883293,0.0827798547193177,0.20290321281623241,0.03182077020427947,0.01,0.7907685146534156,0.0529605520054986,0.17697855162965487,0.35006683494697177,1670,cultura_arte
0.5151731747577833,0.44500739861149907,0.4941753212126274,0.029176621463031155,0.763880252994464,0.028159154196823823,0.06372941264719953,0.01373751104870441,0.01612169873383754,0.01,0.16285400788779889,0.05833660338604585,0.01,0.6892889216019175,0.03112232570470689,0.01,0.061870181779305214,0.5693883241173191,0.10912815802330793,0.48984731359701755,0.967924928454351,0.07309567276318638,0.015574922522797487,0.09456329302625115,0.01,0.8349915922065063,1671,mochilero_barato
0.21001462714985145,0.39016779757420367,0.01,0.01,0.012329356426227504,0.0889520862642833,0.02360950871929524,0.011166214663604465,0.03288059176930397,0.053139356074411115,0.014387678472709945,0.9006638620327028,0.641608634820284,0.4352063369198784,0.05380121126512637,0.11949573493910824,0.010854030412608833,0.06653253219861709,0.05175284226318954,0.35455713056788835,0.7505605086679649,0.04516500275975623,0.9031022315439908,0.07895871955195344,0.2324150309100446,0.23234701141085928,1672,nomada_barato
0.6703186525513992,0.023115973476289974,0.018010773756422398,0.06747973028871258,0.2046299917021454,0.01561668584936755,0.10210009162771871,0.0668150616881006,0.9061285688980631,0.060330278457638914,0.06757637645188636,0.01100520195828462,0.032105508520522526,0.8121330193189932,0.23457275788865775,0.01,0.850952178990287,0.46023362812234275,0.032846803490449134,0.30425068913733344,0.21611173607203096,0.9517423575283613,0.7419158755977904,0.07020647405492843,0.09861735989511536,0.43752428264613863,1673,jubilado_activo
0.17053535787252533,0.2782637937014495,0.39852330672291847,0.01,0.828226162050021,0.01343958968791297,0.0929827216773821,0.03932822651857848,0.10597685750956239,0.03205956150595196,0.1768216809092954,0.18605268794152535,0.01818371010915029,0.9378620065963299,0.3453683957941437,0.027388048303178453,0.11775554675431417,0.13672606861265785,0.2154749158300659,0.3969205872789353,0.7740104322566309,0.046575595922101566,0.15755578722160613,0.011498332767849603,0.21233065499351944,0.8696651190114003,1674,mochilero_barato
0.07394519712446199,0.01,0.06738696184285939,0.19293218861293662,0.6941601478942223,0.08175908835354014,0.016929929820040417,0.05823311929280812,0.8151044655479052,0.0834238206660931,0.4914633966844813,0.11187002471018868,0.05141396607675727,0.5063781080175525,0.14025885149187423,0.1055250759337788,0.12599688127569086,0.1182442956957681,0.01,0.04790383420444606,0.04371617268766036,0.1925901835445597,0.8099375101995652,0.06729591035294583,0.0836832235085682,0.2675178052397262,1675,mascotas_naturaleza
0.14718172810692684,0.07887603400070163,0.13373033195879694,0.027272849739731975,0.11058951502728413,0.014236102696597497,0.16998803740990096,0.01,0.46962891950410757,0.4758280964160558,0.0325048074290879,0.015806364291150315,0.7682586305239428,0.7520086810396692,0.5987476985026292,0.18436398636512732,0.9688970410808986,0.057430644722288676,0.061232419202073715,0.022713432557651854,0.07784503857966177,0.1897715057349016,0.9452564126399029,0.0628458082947844,0.023987816632536046,0.027959000973571457,1676,familia_bebe
0.7265642814537587,0.5907787129668503,0.12269612984208263,0.07446494683166681,0.11316407108538228,0.02130807359279035,0.12063091074200122,0.9129660669257926,0.42495309079266164,0.015833323388647288,0.018118989953413434,0.5866683072719208,0.8021597752670714,0.3578713265068246,0.01,0.026292337750445108,0.11749871890587384,0.09099262379832747,0.15981202488287818,0.12484904883055786,0.07916894255430817,0.011766800243347742,0.7286311486068976,0.05565653527541536,0.12994927500873701,0.02946549715100422,1677,nomada_premium
0.12372712018762887,0.5770026811634064,0.14658410599911076,0.1786299439653944,0.8910840664721146,0.01947441761014599,0.1513878954533772,0.05929157855815493,0.2633155359076652,0.06990363779392628,0.05564281853462167,0.08572512957365136,0.011826087261489305,0.8771009755069358,0.01,0.0953558774335154,0.04160256870970118,0.04719075340608851,0.01,0.20969074411850439,0.9080758970688257,0.01,0.01166994175836654,0.21688909145799695,0.01,0.831907009434203,1678,mochilero_barato
0.16781551220167054,0.01,0.55,0.01,0.08968714241611238,0.55,0.55,0.020982181774312898,0.15925465459369556,0.55,0.24273263851291213,0.55,0.55,0.4994756857717788,0.55,0.55,0.55,0.4220525330788398,0.55,0.55,0.24858684555963267,0.10993046986683441,0.16932780600268144,0.55,0.55,0.19195965624833874,1679,mixto
0.6723779641051718,0.858704129642621,0.7798988943825355,0.669255015279893,0.04290971219440055,0.04741467538260369,0.06276293182776466,0.05351785788801408,0.01,0.1987702225197857,0.01,0.06062143527909487,0.01,0.3672529486802309,0.021560131792423293,0.19121444202036475,0.01,0.30678168626165486,0.01690972402099832,0.7749415450593798,0.01611433476272833,0.05471052268501015,0.053347365579955695,0.0607824738868629,0.7906121623704081,0.2523510308015358,1680,musico_festivales
0.3416598602641356,0.39112920941325535,0.2260294025547804,0.10645542043681185,0.9002678723007329,0.13354864261925461,0.06250918324457752,0.1005136717265994,0.08534373781452373,0.03679909060306839,0.01075510790784494,0.05471926225365242,0.01622733550788047,0.649699117185249,0.09140546033748088,0.016756296717259044,0.03184724516566108,0.17660223686684115,0.010921440997167712,0.32325080030847114,0.8342975904627411,0.08474727504379559,0.14306251694434668,0.1415315060232169,0.09736171880767312,0.7932860904092037,1681,mochilero_barato
0.04535288876622759,0.18760167046831253,0.01895633637822979,0.16522512886451315,0.1119621537812994,0.015302920000681584,0.02064504538962721,0.07006825548319477,0.17789800785916524,0.9077297066987428,0.2849650655989255,0.09421979064138415,0.37834086903176894,0.7908961705022607,0.34151575332159184,0.2886806164956708,0.9702357316819191,0.594772545986238,0.8447151692066929,0.17776517208301193,0.07490477369397251,0.4428615968081325,0.749093898318301,0.04274890163942309,0.06576565429685229,0.03939986805003524,1682,familia_ninos
0.20195731620636043,0.1784823529447547,0.020461105474832476,0.06339501431503945,0.7657095743191141,0.10314158133573205,0.08834159140018036,0.01727938429191589,0.5603468679973064,0.06244094401311093,0.8961413820737777,0.0926105957983666,0.01,0.4991710671299503,0.22960789355938774,0.028023030498103632,0.14151215931925004,0.053196910880653966,0.053770692065359185,0.1177752258184182,0.07221832641969796,0.4535598579213516,0.5056325025924828,0.012601454435893382,0.17840703226149382,0.582904720193661,1683,mascotas_naturaleza
0.41737053218611636,0.6297906408059109,0.6527746562506871,0.09273351957350914,0.875694662126661,0.04130871955430014,0.17481991922063742,0.10179065456362195,0.013736822107394051,0.10470109205974265,0.011610616695287608,0.03587170358554812,0.01940282053499898,0.6269245927859886,0.049998980808587556,0.3667378715375373,0.01,0.33685718200430576,0.11972736694102641,0.33923987607265843,0.7350699597840505,0.06286777351607625,0.13893138718263318,0.2582633576102127,0.10629355806984478,0.7403808308553915,1684,mochilero_barato
0.2936169247473276,0.8946350261407405,0.6620635773028423,0.6073745482949552,0.22297461541623154,0.01751027733936687,0.037980064906549586,0.01,0.01,0.037638997854715396,0.11684569549379067,0.08798013731666295,0.09865225221350359,0.03079300620120021,0.08464166742688378,0.02204564289602107,0.05659571348458968,0.11252898122535913,0.08358567709374673,0.7420136609650274,0.1986334729787096,0.03544879503501483,0.15648998162403188,0.01,0.9674510597228231,0.27772596292912766,1685,musico_festivales
0.5319263341128597,0.0207000198695664,0.01,0.03787982606602433,0.8365835091728707,0.19242985907392887,0.8405845385608224,0.7576644758845442,0.4522724433158655,0.06277096210231473,0.020359133649898317,0.27507245703991284,0.1561514023201649,0.21115291263782626,0.1979987809633381,0.2268589487785753,0.2759026509017242,0.04846809132214555,0.0514545002521955,0.01394880933679779,0.07661573858375907,0.6184303601208162,0.10184839138948451,0.0647390001779443,0.03965097355566618,0.39754273582847865,1686,deportista_outdoor
0.2850969637103006,0.21674156011936077,0.8385965034887147,0.9496500018676167,0.01,0.05158918102989927,0.04514403767313706,0.10164864506694567,0.10881958613026135,0.032904628463627676,0.0837487990647509,0.01,0.02916286378194067,0.561468465373279,0.04480090929808543,0.028926850592260658,0.01,0.8178593738528218,0.17199003018868317,0.0607097353423133,0.036072965163016675,0.01991364221010487,0.03332516570421718,0.10586871133675209,0.13328264217687288,0.47960787425343915,1687,cultura_arte
0.21661552275442258,0.055801844848564396,0.10984118529344447,0.06694334827877411,0.01,0.1410416077270875,0.06393773624813495,0.037043298077205224,0.30881759347837745,0.720108732841385,0.08516129321941661,0.11625056472790327,0.679597997786145,0.8602129445100893,0.395266924543144,0.13010261251712993,0.8359819120580536,0.24990655920038427,0.011384191240816416,0.01,0.2550537688979125,0.2866993449540392,0.839191984583629,0.024719306395467093,0.12361225260336293,0.08213649529279836,1688,familia_bebe
0.7820647461331344,0.23534898415909147,0.01,0.311244954141464,0.06028707237105842,0.021292521288266412,0.06163848654641322,0.31106892494544974,0.01,0.11947689427830206,0.03201762912178604,0.017009271049098485,0.04881862221219692,0.24791754099559507,0.014979223028091964,0.08468651745913604,0.13689028283378266,0.862573794721583,0.06228565474183989,0.04225310393100288,0.021759750594710452,0.05559583737576289,0.2657256660749572,0.032971599368458074,0.27398952986671293,0.8802613255984351,1689,gastronomia_vino
0.016870685664394248,0.4092787400882027,0.2120995267559016,0.2433058710708305,0.027789949740659566,0.02248282668128861,0.03171136211375209,0.010195071492197946,0.01,0.3380615634186391,0.1035202654670866,0.7592665702435235,0.05718267079059801,0.5681092026496611,0.06822476739281308,0.08542300134225775,0.03169845663280428,0.03271607551144762,0.06141969603081394,0.939517514199077,0.08664401417868861,0.066021457222805,0.8418586971303778,0.041812009425822624,0.06596443399872016,0.029601086554523818,1690,gamer_nomada_tech
0.6177327537935023,0.06492021656197319,0.045622785670978085,0.031031993924449306,0.7098014691099476,0.16692900119083937,0.09447319207366682,0.02326790313651559,0.4903391818804148,0.09254174302633218,0.051253590171126004,0.05328062984262707,0.01801127692580636,0.8966941234475261,0.6137817679873672,0.04899448963811324,0.7682962076651165,0.19154240729764954,0.07371058244613472,0.37822502033833727,0.013965704333103804,0.9061952039951304,0.832640472588672,0.1506693665243994,0.050787012349779025,0.46452824667179266,1691,jubilado_activo
0.5673796888280701,0.3101526071517161,0.920241708426103,0.5493513236391994,0.058378440578031675,0.01,0.01,0.14770942573721896,0.13428148702968418,0.11780006069763267,0.08407347942207433,0.06896609318492222,0.04959878974493457,0.7821391256832421,0.33702186058834155,0.08864870383941258,0.010916039536988135,0.5353319799343569,0.07096528922348083,0.40363118379012886,0.2708164100475307,0.01,0.7750175388384447,0.03816526650104811,0.01,0.0392545847585215,1692,cosmopolita_urbano
0.786136235194681,0.7903566579855136,0.08477767824320033,0.03785444241872062,0.029405200064056104,0.6096749548471277,0.05608903406182168,0.02631186513252836,0.41924026415088167,0.012886994038398533,0.14392286876139254,0.015163422819804368,0.022457864709699103,0.19347063365506317,0.0536704342277931,0.23563317002330253,0.2581484734916008,0.013799222296268007,0.027069233200378937,0.3672904690858448,0.08071660448712632,0.01,0.055070747683284176,0.841998046257005,0.6466676577258351,0.13108593333834423,1693,fiesta_social
0.46490434859074964,0.3394043556769941,0.016750724247993815,0.0690887745579199,0.0258906558704381,0.03377651765461573,0.01983899720517054,0.13196621284255156,0.6321794268807027,0.9559968794597434,0.033366480181531134,0.05416284837739604,0.9323386814429591,0.8021660458695027,0.14520383625967334,0.6126949482266877,0.8229285665411773,0.1070305086965648,0.05876601395403464,0.18033442790112808,0.11962935761309149,0.40441703042515975,0.69082169493549,0.23884167477327706,0.14148105708192663,0.022189389900879007,1694,familia_bebe
0.911020264257047,0.20559526697939737,0.5704205039226116,0.07157414007531372,0.06674296669297389,0.0872181323844252,0.01,0.06895907328823657,0.32136006127173977,0.036339117606302006,0.09446560404090709,0.0793545208552922,0.17360201740657336,0.8358579604261873,0.4460728684965066,0.03903893362397745,0.01,0.4408988341159388,0.16573931819318574,0.44839719893498353,0.015123340225484292,0.016039171875557867,0.8255724706053168,0.16252462132158388,0.04371668510543357,0.019247504149030748,1695,cosmopolita_urbano
